Date,Close,High,Low,Open,Volume,Ticker
1981-02-18,0.0935753136873245,0.0944337464398987,0.0935753136873245,0.0935753136873245,19241600,AAPL
1981-02-19,0.0879947692155838,0.0884239886487993,0.0879947692155838,0.0884239886487993,22310400,AAPL
1981-02-20,0.0832733735442161,0.0837025928934564,0.0832733735442161,0.0837025928934564,24371200,AAPL
1981-02-23,0.0845610275864601,0.0849902469735488,0.0845610275864601,0.0845610275864601,14112000,AAPL
1981-02-24,0.0815564692020416,0.0824149017652372,0.0815564692020416,0.0824149017652372,16979200,AAPL
1981-02-25,0.0867071151733398,0.0871363288398656,0.0867071151733398,0.0867071151733398,19488000,AAPL
1981-02-26,0.0879947692155838,0.0884239886487993,0.0879947692155838,0.0879947692155838,10841600,AAPL
1981-02-27,0.0910000503063201,0.0918584833878978,0.0910000503063201,0.0910000503063201,14761600,AAPL
1981-03-02,0.0914292559027671,0.0918584695132131,0.0914292559027671,0.0914292559027671,11760000,AAPL
1981-03-03,0.0901415944099426,0.0905708137076088,0.0901415944099426,0.0905708137076088,16172800,AAPL
1981-03-04,0.0892824083566665,0.0897116219943053,0.0892824083566665,0.0897116219943053,13708800,AAPL
1981-03-05,0.0888531804084777,0.0892823997356965,0.0888531804084777,0.0892823997356965,5376000,AAPL
1981-03-06,0.0879947692155838,0.0888532023509892,0.0879947692155838,0.0888532023509892,11603200,AAPL
1981-03-09,0.0811272859573364,0.0815564995330486,0.0811272859573364,0.0815564995330486,15321600,AAPL
1981-03-10,0.0772635713219642,0.0776927849207769,0.0772635713219642,0.0776927849207769,28380800,AAPL
1981-03-11,0.0742590799927711,0.0751175132310732,0.0742590799927711,0.0751175132310732,29859200,AAPL
1981-03-12,0.0772635713219642,0.0776927849207769,0.0772635713219642,0.0772635713219642,59248000,AAPL
1981-03-13,0.0764051005244255,0.0768343139105059,0.0764051005244255,0.0768343139105059,231302400,AAPL
1981-03-16,0.0794104561209678,0.0802688893918064,0.0794104561209678,0.0794104561209678,37228800,AAPL
1981-03-17,0.0832733735442161,0.0841318065116721,0.0832733735442161,0.0832733735442161,43747200,AAPL
1981-03-18,0.0884239673614502,0.0892824002901949,0.0884239673614502,0.0884239673614502,36937600,AAPL
1981-03-19,0.0875655338168144,0.0879947474126558,0.0875655338168144,0.0879947474126558,37811200,AAPL
1981-03-20,0.0884239673614502,0.0892824002901949,0.0884239673614502,0.0884239673614502,14604800,AAPL
1981-03-23,0.0918584465980529,0.0927168793358233,0.0918584465980529,0.0918584465980529,22019200,AAPL
1981-03-24,0.0914292559027671,0.0918584695132131,0.0914292559027671,0.0918584695132131,28156800,AAPL
1981-03-25,0.0897115916013717,0.090570798004931,0.0897115916013717,0.090570798004931,7056000,AAPL
1981-03-26,0.0879947692155838,0.0884239886487993,0.0879947692155838,0.0884239886487993,12275200,AAPL
1981-03-27,0.0849902331829071,0.0854194467693259,0.0849902331829071,0.0854194467693259,12252800,AAPL
1981-03-30,0.0849902331829071,0.0858486660867689,0.0849902331829071,0.0849902331829071,9900800,AAPL
1981-03-31,0.0841317772865295,0.0849902099557888,0.0841317772865295,0.0849902099557888,15993600,AAPL
1981-04-01,0.0832733735442161,0.0837025928934564,0.0832733735442161,0.0837025928934564,34070400,AAPL
1981-04-02,0.0905708447098732,0.0910000584234348,0.0905708447098732,0.0905708447098732,31404800,AAPL
1981-04-03,0.0910000503063201,0.0914292697126216,0.0910000503063201,0.0910000503063201,16486400,AAPL
1981-04-06,0.0892824083566665,0.0897116219943053,0.0892824083566665,0.0897116219943053,22803200,AAPL
1981-04-07,0.0884239673614502,0.0888531809603104,0.0884239673614502,0.0888531809603104,10684800,AAPL
1981-04-08,0.0927168801426887,0.0935753128879295,0.0927168801426887,0.0927168801426887,21952000,AAPL
1981-04-09,0.0944337919354438,0.0948630113840284,0.0944337919354438,0.0944337919354438,12499200,AAPL
1981-04-10,0.0957214161753654,0.0961506297656918,0.0957214161753654,0.0957214161753654,33465600,AAPL
1981-04-13,0.0957214161753654,0.0961506297656918,0.0957214161753654,0.0957214161753654,16060800,AAPL
1981-04-14,0.0957214161753654,0.0961506297656918,0.0957214161753654,0.0957214161753654,6652800,AAPL
1981-04-15,0.0910000503063201,0.0914292697126216,0.0910000503063201,0.0914292697126216,34048000,AAPL
1981-04-16,0.085848681628704,0.0862778952928272,0.085848681628704,0.0862778952928272,23878400,AAPL
1981-04-20,0.0884239673614502,0.0888531809603104,0.0884239673614502,0.0884239673614502,35347200,AAPL
1981-04-21,0.0944337919354438,0.0948630113840284,0.0944337919354438,0.0944337919354438,28537600,AAPL
1981-04-22,0.0978675112128257,0.0982967306026978,0.0978675112128257,0.0978675112128257,18995200,AAPL
1981-04-23,0.1004428043961525,0.100872023785034,0.1004428043961525,0.1004428043961525,58016000,AAPL
1981-04-24,0.0995843484997749,0.1004427755691196,0.0995843484997749,0.1004427755691196,35056000,AAPL
1981-04-27,0.0987259373068809,0.0991551566914331,0.0987259373068809,0.0991551566914331,38528000,AAPL
1981-04-28,0.0970090478658676,0.0974382671470413,0.0970090478658676,0.0974382671470413,32188800,AAPL
1981-04-29,0.0957214161753654,0.0961506297656918,0.0957214161753654,0.0961506297656918,13641600,AAPL
1981-04-30,0.0974382683634758,0.0982967069365401,0.0974382683634758,0.0974382683634758,12611200,AAPL
1981-05-01,0.0974382683634758,0.0982967069365401,0.0974382683634758,0.0974382683634758,16553600,AAPL
1981-05-04,0.0970090478658676,0.0974382671470413,0.0970090478658676,0.0974382671470413,14448000,AAPL
1981-05-05,0.096579872071743,0.0970090800331909,0.096579872071743,0.0970090800331909,17539200,AAPL
1981-05-06,0.0940045565366745,0.0944337701552393,0.0940045565366745,0.0944337701552393,18950400,AAPL
1981-05-07,0.0952921733260154,0.0957213925413901,0.0952921733260154,0.0952921733260154,9363200,AAPL
1981-05-08,0.0961506441235542,0.0965798635089987,0.0961506441235542,0.0961506441235542,7907200,AAPL
1981-05-11,0.0940045565366745,0.0944337701552393,0.0940045565366745,0.0944337701552393,11939200,AAPL
1981-05-12,0.0940045565366745,0.0952922031233935,0.0940045565366745,0.0940045565366745,4256000,AAPL
1981-05-13,0.0935753136873245,0.0948629656816974,0.0935753136873245,0.0940045329291232,4905600,AAPL
1981-05-14,0.0922877117991447,0.0931461449644837,0.0922877117991447,0.0931461449644837,4928000,AAPL
1981-05-15,0.0944337919354438,0.0957214445501716,0.0944337919354438,0.0944337919354438,4905600,AAPL
1981-05-18,0.0961506441235542,0.0970090714323932,0.0961506441235542,0.0961506441235542,4166400,AAPL
1981-05-19,0.0944337919354438,0.0948630113840284,0.0944337919354438,0.0948630113840284,25424000,AAPL
1981-05-20,0.0974382683634758,0.0982967069365401,0.0974382683634758,0.0974382683634758,13283200,AAPL
1981-05-21,0.1030188798904419,0.1034480992904297,0.1030188798904419,0.1030188798904419,32211200,AAPL
1981-05-22,0.1077402383089065,0.1085986769447861,0.1077402383089065,0.1077402383089065,31427200,AAPL
1981-05-26,0.1073110401630401,0.1077402480577686,0.1073110401630401,0.1077402480577686,85344000,AAPL
1981-05-27,0.1133200600743293,0.113749279411277,0.1133200600743293,0.1133200600743293,149497600,AAPL
1981-05-28,0.1133200600743293,0.113749279411277,0.1133200600743293,0.1133200600743293,73987200,AAPL
1981-05-29,0.1137492582201957,0.1141792454342999,0.1137492582201957,0.1137492582201957,59382400,AAPL
1981-06-01,0.1137492582201957,0.1141792454342999,0.1137492582201957,0.1137492582201957,51251200,AAPL
1981-06-02,0.1081694215536117,0.108598640728412,0.1081694215536117,0.108598640728412,40432000,AAPL
1981-06-03,0.1081694215536117,0.1090278484411678,0.1081694215536117,0.1081694215536117,39446400,AAPL
1981-06-04,0.1103155836462974,0.1107447916612879,0.1103155836462974,0.1103155836462974,56067200,AAPL
1981-06-05,0.1085987016558647,0.1090279096094204,0.1085987016558647,0.1090279096094204,57680000,AAPL
1981-06-08,0.104735679924488,0.1051648990535746,0.104735679924488,0.1051648990535746,93497600,AAPL
1981-06-09,0.1068818345665931,0.10731105397863,0.1068818345665931,0.1068818345665931,119593600,AAPL
1981-06-10,0.1081694215536117,0.1094570676159681,0.1081694215536117,0.1081694215536117,25222400,AAPL
1981-06-11,0.1128908768296241,0.1133200963037972,0.1128908768296241,0.1128908768296241,38976000,AAPL
1981-06-12,0.1116032153367996,0.112032434755082,0.1116032153367996,0.112032434755082,25804800,AAPL
1981-06-15,0.1111739724874496,0.1116031918152696,0.1111739724874496,0.1116031918152696,143763200,AAPL
1981-06-16,0.1090278550982475,0.1094570742992552,0.1090278550982475,0.1094570742992552,37251200,AAPL
1981-06-17,0.1073110401630401,0.1077402480577686,0.1073110401630401,0.1077402480577686,27574400,AAPL
1981-06-18,0.1068818345665931,0.1077402619286161,0.1068818345665931,0.10731105397863,23049600,AAPL
1981-06-19,0.103877268731594,0.104306476463108,0.103877268731594,0.104306476463108,27507200,AAPL
1981-06-22,0.1000135764479637,0.1004427842888735,0.1000135764479637,0.1004427842888735,10841600,AAPL
1981-06-23,0.1017304584383964,0.10258965367663,0.1017304584383964,0.1017304584383964,15030400,AAPL
1981-06-24,0.0991551652550697,0.100013604098314,0.0991551652550697,0.100013604098314,23027200,AAPL
1981-06-25,0.1013012006878852,0.1017304198967509,0.1013012006878852,0.1013012006878852,24259200,AAPL
1981-06-26,0.1000135764479637,0.1008720035918312,0.1000135764479637,0.1008720035918312,23788800,AAPL
1981-06-29,0.096579872071743,0.0974382994566899,0.096579872071743,0.0974382994566899,10595200,AAPL
1981-06-30,0.0892824083566665,0.0897116219943053,0.0892824083566665,0.0897116219943053,35907200,AAPL
1981-07-01,0.0884239673614502,0.0888531809603104,0.0884239673614502,0.0888531809603104,170464000,AAPL
1981-07-02,0.0884239673614502,0.0888531809603104,0.0884239673614502,0.0884239673614502,30284800,AAPL
1981-07-06,0.0854194536805152,0.0862778866538319,0.0854194536805152,0.0862778866538319,16531200,AAPL
1981-07-07,0.0862778648734092,0.0871362976300187,0.0862778648734092,0.0862778648734092,15836800,AAPL
1981-07-08,0.0897115916013717,0.0901415787816804,0.0897115916013717,0.0897115916013717,16620800,AAPL
1981-07-09,0.0828441679477691,0.0832733816075455,0.0828441679477691,0.0832733816075455,32883200,AAPL
1981-07-10,0.0764051005244255,0.0768343139105059,0.0764051005244255,0.0768343139105059,55171200,AAPL
1981-07-13,0.0781228020787239,0.0785520215726762,0.0781228020787239,0.0781228020787239,45740800,AAPL
1981-07-14,0.0815564692020416,0.0824149017652372,0.0815564692020416,0.0815564692020416,19779200,AAPL
1981-07-15,0.0837026238441467,0.0841318376210727,0.0837026238441467,0.0837026238441467,10953600,AAPL
1981-07-16,0.085848681628704,0.0867071146879755,0.085848681628704,0.085848681628704,15232000,AAPL
1981-07-17,0.0888531804084777,0.0892823997356965,0.0888531804084777,0.0888531804084777,19824000,AAPL
1981-07-20,0.0828441679477691,0.0832733816075455,0.0828441679477691,0.0832733816075455,23654400,AAPL
1981-07-21,0.0824149399995803,0.0828441593458146,0.0824149399995803,0.0828441593458146,31942400,AAPL
1981-07-22,0.0776927918195724,0.0785519985127892,0.0776927918195724,0.0785519985127892,22668800,AAPL
1981-07-23,0.079839639365673,0.0802688587025016,0.079839639365673,0.079839639365673,34451200,AAPL
1981-07-24,0.0824149399995803,0.0828441593458146,0.0824149399995803,0.0824149399995803,28851200,AAPL
1981-07-27,0.085848681628704,0.0862778952928272,0.085848681628704,0.085848681628704,17337600,AAPL
1981-07-28,0.0828441679477691,0.0832733816075455,0.0828441679477691,0.0832733816075455,22848000,AAPL
1981-07-29,0.0815564692020416,0.0819856883491503,0.0815564692020416,0.0819856883491503,15500800,AAPL
1981-07-30,0.0845610275864601,0.0854194606296125,0.0845610275864601,0.0845610275864601,9900800,AAPL
1981-07-31,0.085848681628704,0.0862778952928272,0.085848681628704,0.085848681628704,10953600,AAPL
1981-08-03,0.0849902331829071,0.0858486660867689,0.0849902331829071,0.0858486660867689,12432000,AAPL
1981-08-04,0.0862778648734092,0.0867070841172255,0.0862778648734092,0.0862778648734092,31673600,AAPL
1981-08-05,0.0888531804084777,0.0892823997356965,0.0888531804084777,0.0888531804084777,17494400,AAPL
1981-08-06,0.0867071151733398,0.0871363288398656,0.0867071151733398,0.0871363288398656,10528000,AAPL
1981-08-07,0.0867071151733398,0.0871363288398656,0.0867071151733398,0.0867071151733398,9206400,AAPL
1981-08-10,0.0867071151733398,0.0867071151733398,0.0867071151733398,0.0867071151733398,0,AAPL
1981-08-11,0.0841317772865295,0.0849902099557888,0.0841317772865295,0.0849902099557888,71456000,AAPL
1981-08-12,0.0824149399995803,0.0828441593458146,0.0824149399995803,0.0828441593458146,26275200,AAPL
1981-08-13,0.079839639365673,0.0802688587025016,0.079839639365673,0.0802688587025016,27484800,AAPL
1981-08-14,0.0785520374774932,0.0794104709081828,0.0785520374774932,0.0794104709081828,24192000,AAPL
1981-08-17,0.0759759172797203,0.0768343501882157,0.0759759172797203,0.0768343501882157,18905600,AAPL
1981-08-18,0.0742590799927711,0.0751175132310732,0.0742590799927711,0.0751175132310732,17001600,AAPL
1981-08-19,0.0734006240963935,0.0742590570697055,0.0734006240963935,0.0742590570697055,20675200,AAPL
1981-08-20,0.0742590799927711,0.0746882994774353,0.0742590799927711,0.0742590799927711,17113600,AAPL
1981-08-21,0.0691084936261177,0.0699669269554961,0.0691084936261177,0.0699669269554961,41910400,AAPL
1981-08-24,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0652447630579529,23072000,AAPL
1981-08-25,0.066533163189888,0.0669623767926393,0.066533163189888,0.066533163189888,40700800,AAPL
1981-08-26,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0656739403333498,33600000,AAPL
1981-08-27,0.0656739398837089,0.0661039270655225,0.0656739398837089,0.0656739398837089,25916800,AAPL
1981-08-28,0.0691084936261177,0.0695377074252934,0.0691084936261177,0.0691084936261177,38035200,AAPL
1981-08-31,0.0691084936261177,0.0695377074252934,0.0691084936261177,0.0691084936261177,40947200,AAPL
1981-09-01,0.0734006240963935,0.0738298434485618,0.0734006240963935,0.0734006240963935,37027200,AAPL
1981-09-02,0.0746882855892181,0.0751174992630441,0.0746882855892181,0.0746882855892181,19376000,AAPL
1981-09-03,0.0708253160119056,0.0716837488046769,0.0708253160119056,0.0716837488046769,37475200,AAPL
1981-09-04,0.0699668899178505,0.0703961034898179,0.0699668899178505,0.0703961034898179,15254400,AAPL
1981-09-08,0.0678208097815513,0.0682500291156585,0.0678208097815513,0.0682500291156585,25446400,AAPL
1981-09-09,0.0678208097815513,0.0682500291156585,0.0678208097815513,0.0678208097815513,30531200,AAPL
1981-09-10,0.0682500079274177,0.0686792213972511,0.0682500079274177,0.0682500079274177,34809600,AAPL
1981-09-11,0.0673915967345237,0.0678208103411481,0.0673915967345237,0.0678208103411481,17539200,AAPL
1981-09-14,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0656739403333498,27686400,AAPL
1981-09-15,0.063527874648571,0.0639570882348322,0.063527874648571,0.0639570882348322,19510400,AAPL
1981-09-16,0.0622401982545852,0.0626694174051683,0.0622401982545852,0.0626694174051683,19353600,AAPL
1981-09-17,0.0605233572423458,0.06095257656404,0.0605233572423458,0.06095257656404,19376000,AAPL
1981-09-18,0.0609525740146636,0.0613817875873816,0.0609525740146636,0.0609525740146636,26320000,AAPL
1981-09-21,0.0613818131387233,0.061811032621136,0.0613818131387233,0.0613818131387233,49033600,AAPL
1981-09-22,0.0579480491578578,0.0583772626368441,0.0579480491578578,0.0583772626368441,47420800,AAPL
1981-09-23,0.0566604174673557,0.0575188504625195,0.0566604174673557,0.0575188504625195,28201600,AAPL
1981-09-24,0.0562311969697475,0.0566604105494123,0.0562311969697475,0.0566604105494123,18300800,AAPL
1981-09-25,0.0489337556064128,0.0497921886551319,0.0489337556064128,0.0497921886551319,34608000,AAPL
1981-09-28,0.0493629686534404,0.0497921880379926,0.0493629686534404,0.0493629686534404,91728000,AAPL
1981-09-29,0.0519382767379283,0.0523674961966109,0.0519382767379283,0.0519382767379283,94684800,AAPL
1981-09-30,0.0523674674332141,0.0527966809251206,0.0523674674332141,0.0523674674332141,49996800,AAPL
1981-10-01,0.0523674674332141,0.0527966809251206,0.0523674674332141,0.0523674674332141,61129600,AAPL
1981-10-02,0.0566604174673557,0.0570896368304499,0.0566604174673557,0.0566604174673557,45046400,AAPL
1981-10-05,0.0583772733807563,0.0592357062277398,0.0583772733807563,0.0583772733807563,43097600,AAPL
1981-10-06,0.0579480491578578,0.0583772626368441,0.0579480491578578,0.0583772626368441,28358400,AAPL
1981-10-07,0.0613818131387233,0.0622402463725223,0.0613818131387233,0.0613818131387233,38841600,AAPL
1981-10-08,0.063527874648571,0.0639570882348322,0.063527874648571,0.063527874648571,31091200,AAPL
1981-10-09,0.0639571025967598,0.0648155356930722,0.0639571025967598,0.0639571025967598,54521600,AAPL
1981-10-12,0.0661039650440216,0.0665331845153723,0.0661039650440216,0.0661039650440216,27350400,AAPL
1981-10-13,0.0661039650440216,0.066962398255697,0.0661039650440216,0.0661039650440216,44195200,AAPL
1981-10-14,0.0622401982545852,0.0626694174051683,0.0622401982545852,0.0626694174051683,30979200,AAPL
1981-10-15,0.063527874648571,0.0639570882348322,0.063527874648571,0.063527874648571,29433600,AAPL
1981-10-16,0.0626694411039352,0.0630986546858057,0.0626694411039352,0.0630986546858057,36467200,AAPL
1981-10-19,0.0639571025967598,0.0643863220104287,0.0639571025967598,0.0639571025967598,20585600,AAPL
1981-10-20,0.0673915967345237,0.0678208103411481,0.0673915967345237,0.0673915967345237,35728000,AAPL
1981-10-21,0.0673915967345237,0.0678208103411481,0.0673915967345237,0.0673915967345237,76899200,AAPL
1981-10-22,0.0669623836874961,0.0673916030654668,0.0669623836874961,0.0673916030654668,32278400,AAPL
1981-10-23,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0656739403333498,27910400,AAPL
1981-10-26,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0652447268366813,27283200,AAPL
1981-10-27,0.066533163189888,0.0673915961264149,0.066533163189888,0.066533163189888,85590400,AAPL
1981-10-28,0.0686792433261871,0.0691084626640906,0.0686792433261871,0.0686792433261871,44172800,AAPL
1981-10-29,0.0678208097815513,0.0682500291156585,0.0678208097815513,0.0682500291156585,30486400,AAPL
1981-10-30,0.0686792433261871,0.0691084626640906,0.0686792433261871,0.0686792433261871,52729600,AAPL
1981-11-02,0.0686792433261871,0.0691084626640906,0.0686792433261871,0.0686792433261871,36915200,AAPL
1981-11-03,0.0678208097815513,0.0682500291156585,0.0678208097815513,0.0682500291156585,28380800,AAPL
1981-11-04,0.0661039650440216,0.0665331845153723,0.0661039650440216,0.0665331845153723,23811200,AAPL
1981-11-05,0.0613818131387233,0.061811032621136,0.0613818131387233,0.061811032621136,23363200,AAPL
1981-11-06,0.0618110299110412,0.0622402436436088,0.0618110299110412,0.0618110299110412,24595200,AAPL
1981-11-09,0.0626694411039352,0.0630986546858057,0.0626694411039352,0.0626694411039352,20384000,AAPL
1981-11-10,0.0630986616015434,0.0635278809614812,0.0630986616015434,0.0630986616015434,16755200,AAPL
1981-11-11,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,27440000,AAPL
1981-11-12,0.0669623836874961,0.0673916030654668,0.0669623836874961,0.0669623836874961,39916800,AAPL
1981-11-13,0.0622401982545852,0.0626694174051683,0.0622401982545852,0.0626694174051683,21011200,AAPL
1981-11-16,0.0613818131387233,0.061811032621136,0.0613818131387233,0.061811032621136,22556800,AAPL
1981-11-17,0.0626694411039352,0.0630986546858057,0.0626694411039352,0.0626694411039352,35414400,AAPL
1981-11-18,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,29142400,AAPL
1981-11-19,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,40006400,AAPL
1981-11-20,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0652447268366813,38102400,AAPL
1981-11-23,0.0622401982545852,0.0630986308247294,0.0622401982545852,0.0630986308247294,22960000,AAPL
1981-11-24,0.0618110299110412,0.0622402436436088,0.0618110299110412,0.0622402436436088,22153600,AAPL
1981-11-25,0.0630986616015434,0.0635278809614812,0.0630986616015434,0.0630986616015434,52550400,AAPL
1981-11-27,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,37251200,AAPL
1981-11-30,0.0639571025967598,0.0643863220104287,0.0639571025967598,0.0643863220104287,23968000,AAPL
1981-12-01,0.0639571025967598,0.0643863220104287,0.0639571025967598,0.0639571025967598,23385600,AAPL
1981-12-02,0.0643863081932067,0.0648155217837416,0.0643863081932067,0.0643863081932067,37564800,AAPL
1981-12-03,0.063527874648571,0.0639570882348322,0.063527874648571,0.0639570882348322,20428800,AAPL
1981-12-04,0.0652447268366813,0.0656739403333498,0.0652447268366813,0.0652447268366813,137155200,AAPL
1981-12-07,0.0656739398837089,0.0661039270655225,0.0656739398837089,0.0656739398837089,59292800,AAPL
1981-12-08,0.0643863081932067,0.0652447411053006,0.0643863081932067,0.0652447411053006,50624000,AAPL
1981-12-09,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,34272000,AAPL
1981-12-10,0.0648155435919761,0.0652447630579529,0.0648155435919761,0.0648155435919761,37408000,AAPL
1981-12-11,0.0643863081932067,0.0652447411053006,0.0643863081932067,0.0648155217837416,76092800,AAPL
1981-12-14,0.0622401982545852,0.0630986308247294,0.0622401982545852,0.0630986308247294,25244800,AAPL
1981-12-15,0.0639571025967598,0.0643863220104287,0.0639571025967598,0.0639571025967598,31315200,AAPL
1981-12-16,0.0669623836874961,0.0673916030654668,0.0669623836874961,0.0669623836874961,65452800,AAPL
1981-12-17,0.0725421831011772,0.0729714024058812,0.0725421831011772,0.0725421831011772,51452800,AAPL
1981-12-18,0.0785520374774932,0.0789812513273242,0.0785520374774932,0.0785520374774932,71724800,AAPL
1981-12-21,0.0751175209879875,0.0755467405169745,0.0751175209879875,0.0755467405169745,56403200,AAPL
1981-12-22,0.0764051005244255,0.0768343139105059,0.0764051005244255,0.0764051005244255,53827200,AAPL
1981-12-23,0.0746882855892181,0.0751174992630441,0.0746882855892181,0.0751174992630441,28896000,AAPL
1981-12-24,0.0751175209879875,0.0755467405169745,0.0751175209879875,0.0751175209879875,28918400,AAPL
1981-12-28,0.0716837421059608,0.0725421690874903,0.0716837421059608,0.0725421690874903,36579200,AAPL
1981-12-29,0.0729713812470436,0.073829813876516,0.0729713812470436,0.0729713812470436,24236800,AAPL
1981-12-30,0.0759759172797203,0.07640513659948,0.0759759172797203,0.0759759172797203,32188800,AAPL
1981-12-31,0.0759759172797203,0.07640513659948,0.0759759172797203,0.0759759172797203,54656000,AAPL
1982-01-04,0.0755467116832733,0.0759759253174166,0.0755467116832733,0.0759759253174166,71254400,AAPL
1982-01-05,0.0716837421059608,0.0725421690874903,0.0716837421059608,0.0725421690874903,35840000,AAPL
1982-01-06,0.0708253160119056,0.0712545295427796,0.0708253160119056,0.0712545295427796,66080000,AAPL
